Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.19533927347498287,0.7,RL,0.23809523809523808,-0.18243577075098813,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,-0.5,1.0,0.1956521739130435,-0.32432432432432434,Hip,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,0.40505440505440504,Unf,0.0,-0.5290598290598291,-0.30149253731343284,GasA,TA,Y,SBrkr,-0.44575355915562104,0.0,0.0,-0.9331788335264581,1.0,0.0,-1.0,0.0,-1.0,0.0,TA,-1.0,Typ,-1.0,,Detchd,0.3902439024390244,Unf,0.0,0.19875776397515527,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,0.3333333333333333,0.5,WD,Normal,-0.309431716750967
-0.19396847155586017,-0.6,RL,-0.19047619047619047,3.8578310276679844,Pave,,IR1,Low,AllPub,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,-0.5,3.0,-0.10869565217391304,0.24324324324324326,Flat,Tar&Grv,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,TA,TA,Gd,GLQ,1.3204633204633205,Unf,0.0,-0.6230769230769231,0.8865671641791045,GasA,Ex,Y,SBrkr,0.7579774177712322,0.0,0.0,0.013904982618771726,2.0,0.0,-1.0,0.0,-2.0,0.0,Ex,-0.5,Typ,1.0,Gd,Attchd,-0.2926829268292683,Unf,-1.0,-0.11594202898550725,TA,TA,Y,0.0,0.3382352941176471,0.0,0.0,60.0,0.0,,,,0.0,0.0,0.5,WD,Partial,-0.23802439750074383
-0.1925976696367375,-0.2,RM,-0.9047619047619048,-0.09350296442687747,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Feedr,1Fam,1Story,-0.5,1.0,-0.9347826086956522,-0.918918918918919,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.45213675213675214,-0.49651741293532337,GasA,TA,Y,FuseA,-0.6048109965635738,0.0,156.0,-0.817303978370027,0.0,0.0,-1.0,0.0,-1.0,0.0,TA,-1.0,Typ,-1.0,,Detchd,0.1951219512195122,Unf,-1.0,-0.7122153209109731,TA,TA,P,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,Shed,600.0,0.6666666666666666,0.0,WD,Normal,-0.9937518595656055
-0.1912268677176148,0.2,RL,-0.23809523809523808,-0.2861907114624506,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.5,0.0,0.6739130434782609,0.2702702702702703,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.14952614952614954,Unf,0.0,-0.33760683760683763,-0.4407960199004975,GasA,Ex,Y,SBrkr,-0.6224840451644575,1.1153846153846154,0.0,0.18230977211278485,0.0,0.0,0.0,1.0,0.0,0.0,Gd,0.0,Typ,-1.0,,Attchd,0.5853658536585366,RFn,0.0,0.16563146997929606,TA,TA,Y,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,WD,Normal,0.2725379351383517
-0.18985606579849212,0.2,RL,1.3333333333333333,0.9880187747035574,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.0,0.0,0.7608695652173914,0.3783783783783784,Gable,CompShg,CemntBd,CmentBd,Stone,2.5301204819277108,Ex,TA,PConc,Ex,TA,Gd,GLQ,1.34011934011934,Unf,0.0,-0.15982905982905982,1.4537313432835821,GasA,Ex,Y,SBrkr,1.258713794796269,0.7802197802197802,0.0,1.2854383932020086,1.0,0.0,0.0,1.0,0.0,0.0,Ex,2.0,Typ,0.0,Gd,BuiltIn,0.6829268292682927,RFn,1.0,1.4989648033126295,TA,TA,Y,2.2738095238095237,3.661764705882353,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.5,ConLI,Normal,3.438857482891996
-0.18848526387936942,-0.6,RL,-0.42857142857142855,-0.7110918972332015,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.5,3.0,0.1956521739130435,0.24324324324324326,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,Gd,PConc,TA,Gd,No,GLQ,0.6072306072306072,Unf,0.0,-0.8162393162393162,-0.3492537313432836,GasA,Ex,Y,SBrkr,-0.5321551300932744,0.0,0.0,-1.0011587485515643,1.0,0.0,-1.0,0.0,-1.0,0.0,TA,-1.0,Typ,-1.0,,Detchd,0.12195121951219512,Fin,0.0,1.391304347826087,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,WD,Normal,-0.2975304968759298
-0.18711446196024675,1.4,RM,,-1.2459239130434783,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,0.0,0.0,0.6521739130434783,0.24324324324324326,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.0240963855421688,Gd,TA,PConc,Gd,TA,Av,GLQ,0.4233064233064233,Unf,0.0,-0.5376068376068376,-0.2855721393034826,GasA,Ex,Y,SBrkr,-0.4693176239567992,0.0,0.0,-0.9517188103514871,1.0,0.0,-1.0,0.0,-2.0,0.0,Gd,-1.0,Typ,-1.0,,Attchd,0.5609756097560976,Fin,0.0,-0.2484472049689441,TA,TA,Y,0.8333333333333334,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,-0.3333333333333333,0.5,WD,Normal,-0.2737280571258554
-0.18574366004112405,-0.6,RL,0.9047619047619048,-0.3677124505928854,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.5,1.0,0.043478260869565216,-0.5135135135135135,Hip,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.7632478632478632,-0.13432835820895522,GasA,TA,Y,SBrkr,-0.32007854688267057,0.0,0.0,-0.8342989571263036,0.0,0.0,-1.0,0.0,0.0,0.0,TA,-0.5,Typ,-1.0,,Detchd,0.024390243902439025,Unf,-1.0,-0.8281573498964804,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,MnPrv,,0.0,-0.6666666666666666,0.0,WD,Normal,-0.6307646533769712
-0.18437285812200138,-0.6,RL,0.0,0.4504693675889328,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,1.0,0.0,0.6956521739130435,0.32432432432432434,Gable,CompShg,VinylSd,Other,BrkFace,1.4337349397590362,Gd,TA,PConc,Gd,TA,Gd,GLQ,1.458055458055458,Unf,0.0,-0.14615384615384616,1.63681592039801,GasA,Ex,Y,SBrkr,1.4511536573392243,0.0,0.0,0.5592893008883739,1.0,0.0,0.0,0.0,0.0,0.0,Gd,0.5,Typ,0.0,TA,Attchd,0.6097560975609756,Fin,1.0,1.1511387163561078,TA,TA,Y,1.0714285714285714,0.7352941176470589,0.0,0.0,120.0,0.0,,,,0.0,0.6666666666666666,-1.0,New,Partial,1.8565903005058018
-0.18300205620287868,0.4,RM,-0.42857142857142855,-1.4521986166007905,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.0,2.0,-1.3695652173913044,-0.02702702702702703,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.352991452991453,-0.6119402985074627,GasA,Ex,N,FuseA,-0.7913598429062346,0.9395604395604396,0.0,-0.14831981460023175,0.0,0.0,-1.0,0.0,0.0,0.0,TA,0.5,Typ,-1.0,,Detchd,-1.2195121951219512,Unf,-1.0,-1.093167701863354,TA,Fa,N,0.0,1.9558823529411764,0.0,0.0,0.0,0.0,,,,0.0,1.3333333333333333,-1.0,WD,Normal,-0.5771615590598036
-0.181631254283756,1.4,RL,-0.7619047619047619,-1.372653162055336,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.5,0.0,0.717391304347826,0.35135135135135137,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.43373493975903615,Gd,TA,PConc,Ex,TA,Av,Unf,-0.5384345384345385,Unf,0.0,1.334188034188034,0.5303482587064676,GasA,Ex,Y,SBrkr,0.6185567010309279,0.0,0.0,-0.09578988026264967,0.0,2.0,-2.0,2.0,-1.0,0.0,Gd,0.5,Typ,0.0,Gd,Attchd,0.6341463414634146,Fin,1.0,0.6956521739130435,TA,TA,Y,0.7142857142857143,-0.1323529411764706,0.0,0.0,0.0,0.0,,,,0.0,-1.3333333333333333,-0.5,New,Partial,0.3713299613210354
-0.1802604523646333,-0.6,RL,0.5238095238095238,0.8659832015810277,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.5,1.0,0.08695652173913043,-0.4594594594594595,Gable,CompShg,Plywood,Plywood,BrkFace,2.7650602409638556,TA,TA,CBlock,Gd,TA,Mn,ALQ,1.2628992628992628,LwQ,147.0,-0.8162393162393162,0.872636815920398,GasA,Ex,Y,SBrkr,1.0996563573883162,0.0,0.0,0.2827346465816918,1.0,0.0,0.0,0.0,0.0,0.0,Gd,0.5,Typ,0.0,TA,Attchd,-0.07317073170731707,Fin,0.0,0.5838509316770186,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,-1.0,-1.0,WD,Normal,0.6486164831895269
-0.1788896504455106,2.2,RM,-2.142857142857143,-1.8598073122529644,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,Twnhs,2Story,0.0,1.0,0.15217391304347827,-0.3783783783783784,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,Gd,TA,No,LwQ,-0.4247104247104247,GLQ,612.0,-0.7769230769230769,-0.5482587064676617,GasA,TA,Y,SBrkr,-0.7285223367697594,1.1538461538461537,0.0,0.1421398223252221,1.0,0.0,0.0,1.0,0.0,0.0,TA,0.0,Typ,0.0,TA,Attchd,0.0,Fin,0.0,-0.11594202898550725,TA,TA,Y,0.9583333333333334,-0.36764705882352944,0.0,0.0,0.0,0.0,,GdPrv,,0.0,0.3333333333333333,0.0,COD,Normal,-0.1428146385004463
-0.17751884852638794,0.2,RL,0.23809523809523808,0.3578310276679842,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.0,0.0,0.6956521739130435,0.2972972972972973,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.6867469879518073,Gd,TA,PConc,Gd,TA,Av,GLQ,0.22815022815022815,Unf,0.0,0.05897435897435897,0.13233830845771144,GasA,Ex,Y,SBrkr,-0.05694648993618066,1.1620879120879122,0.0,0.6797991502510622,1.0,0.0,0.0,1.0,0.0,0.0,Ex,1.0,Typ,0.0,Gd,BuiltIn,0.5609756097560976,Fin,0.0,1.060041407867495,TA,TA,Y,1.0654761904761905,0.5147058823529411,0.0,0.0,0.0,0.0,,,,0.0,0.0,-1.0,WD,Normal,1.3329366260041655
-0.17614804660726524,0.0,RM,-0.9047619047619048,-0.11820652173913043,Pave,,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,0.0,1.0,-0.782608695652174,-1.1891891891891893,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,PConc,TA,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.5170940170940171,-0.4208955223880597,GasA,TA,Y,SBrkr,-0.602847324496809,0.8173076923076923,0.0,-0.13750482811896486,0.0,0.0,-1.0,1.0,0.0,0.0,Gd,0.0,Typ,0.0,Gd,Detchd,-0.024390243902439025,Unf,-1.0,0.2650103519668737,TA,TA,P,0.0,2.014705882352941,0.0,0.0,126.0,0.0,,,,0.0,2.0,-0.5,WD,Normal,-0.26182683725081823
-0.17477724468814257,0.2,RL,0.5238095238095238,0.1389575098814229,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,1.0,0.0,0.41304347826086957,-0.05405405405405406,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.5693225693225693,Unf,0.0,-0.6128205128205129,-0.16616915422885573,GasA,Ex,Y,SBrkr,-0.31418753068237604,1.3571428571428572,0.0,0.6967941290073387,1.0,0.0,0.0,1.0,0.0,0.0,Gd,1.0,Typ,0.0,TA,Attchd,0.2926829268292683,Fin,0.0,0.10766045548654245,TA,TA,Y,0.7142857142857143,1.838235294117647,0.0,0.0,0.0,0.0,,,,0.0,-1.3333333333333333,-1.0,WD,Abnorml,0.6783695328771199
-0.17340644276901987,2.2,FV,-1.8571428571428572,-1.5554594861660078,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.5,0.0,0.6739130434782609,0.2972972972972973,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.2094017094017094,-0.7791044776119403,GasA,Ex,Y,SBrkr,-0.9563082965144821,0.8241758241758241,0.0,-0.4078794901506373,0.0,0.0,0.0,1.0,-1.0,0.0,Gd,-1.0,Typ,-1.0,,Detchd,0.5853658536585366,RFn,0.0,0.0,TA,TA,Y,0.0,2.161764705882353,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,WD,Normal,-0.1428146385004463
-0.1720356408498972,-0.6,RL,0.9047619047619048,0.8212697628458498,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.5,0.0,0.6304347826086957,0.21621621621621623,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5963855421686747,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.756054756054756,Unf,0.0,0.16153846153846155,1.0,GasA,Ex,Y,SBrkr,0.7992145311732941,0.0,0.0,0.046349942062572425,1.0,0.0,0.0,0.0,0.0,0.0,Gd,0.0,Typ,0.0,TA,Attchd,0.5365853658536586,RFn,0.0,0.2070393374741201,TA,TA,Y,1.1428571428571428,0.16176470588235295,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,WD,Normal,0.6902707527521571
-0.1706648389307745,0.2,RL,0.7619047619047619,1.0181571146245059,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,0.5,1.0,-0.17391304347826086,-0.10810810810810811,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.0602409638554218,TA,TA,CBlock,TA,TA,No,BLQ,0.09898209898209898,Unf,0.0,-0.2794871794871795,-0.44477611940298506,GasA,TA,Y,SBrkr,0.19440353460972018,1.098901098901099,0.0,0.8064889918887601,0.0,0.0,0.0,1.0,0.0,0.0,TA,0.5,Typ,2.0,Fa,Attchd,-0.36585365853658536,Unf,0.0,0.024844720496894408,TA,TA,Y,0.0,0.25,0.0,0.0,189.0,0.0,,,,0.0,1.3333333333333333,0.5,WD,Normal,0.499851234751562
-0.16929403701165183,-0.6,RL,0.6190476190476191,0.7375247035573123,Pave,,IR2,Low,AllPub,Corner,Mod,CollgCr,Norm,Norm,1Fam,1Story,-0.5,0.0,0.5,0.05405405405405406,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,0.4892944892944893,Unf,0.0,-0.28974358974358977,0.09651741293532339,GasA,Gd,Y,SBrkr,-0.09229258713794797,0.0,0.0,-0.6550791811510236,1.0,0.0,-1.0,0.0,0.0,0.0,Gd,0.0,Typ,-1.0,,Detchd,0.4878048780487805,Unf,0.0,0.39751552795031053,TA,TA,Y,1.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,GdPrv,,0.0,1.6666666666666667,0.5,WD,Normal,-0.13091341862540912
-0.16792323509252913,-0.6,RL,0.42857142857142855,-0.414649209486166,Pave,,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,2Story,-0.5,3.0,-0.5434782608695652,0.21621621621621623,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,Gd,No,GLQ,0.30817830817830816,Unf,0.0,-0.3153846153846154,-0.1900497512437811,GasA,Ex,Y,SBrkr,0.049091801669121256,1.2307692307692308,0.0,0.8404789494013133,1.0,0.0,1.0,0.0,0.0,0.0,Ex,1.0,Typ,-1.0,,Attchd,-0.7804878048780488,Unf,-1.0,-1.0351966873706004,TA,TA,Y,0.6130952380952381,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,0.6666666666666666,-1.0,WD,Normal,0.7378756322523059
-0.16655243317340646,0.4,RL,0.42857142857142855,0.6644021739130435,Pave,,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,1.0,1.0,-0.8478260869565217,0.10810810810810811,Gable,CompShg,BrkFace,Wd Sdng,,0.0,TA,TA,PConc,Gd,TA,Mn,BLQ,0.06247806247806248,Unf,0.0,0.10170940170940171,-0.0527363184079602,GasA,TA,Y,SBrkr,1.6750122729504173,1.7225274725274726,0.0,2.672846658941676,0.0,0.0,0.0,1.0,1.0,0.0,TA,2.0,Typ,1.0,Gd,Basment,-1.1219512195121952,Unf,0.0,-0.4140786749482402,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,1.0,-0.5,WD,Alloca,2.333829217494793
-0.16518163125428376,-0.6,RL,-0.38095238095238093,-0.3793231225296443,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-1.0,0.0,-0.2608695652173913,-0.8918918918918919,Gable,CompShg,VinylSd,VinylSd,BrkCmn,1.1566265060240963,TA,Fa,CBlock,TA,TA,Mn,Rec,0.7293787293787294,Unf,0.0,-0.6008547008547008,0.07462686567164178,GasA,Gd,Y,SBrkr,-0.11389297987236131,0.0,0.0,-0.6720741599073001,1.0,0.0,-1.0,0.0,0.0,0.0,TA,-0.5,Typ,-1.0,,Attchd,-0.4634146341463415,Unf,-1.0,-0.906832298136646,TA,TA,Y,0.38095238095238093,-0.36764705882352944,39.0,0.0,0.0,0.0,,,,0.0,-0.6666666666666666,-0.5,WD,Normal,-0.529604284439155
-0.16381082933516106,0.2,RL,,0.38821640316205536,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,PosN,Norm,1Fam,2Story,1.5,0.0,0.5869565217391305,0.16216216216216217,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.2289156626506024,Gd,TA,PConc,Ex,TA,Mn,GLQ,0.7307827307827308,Unf,0.0,0.1,0.8925373134328358,GasA,Ex,Y,SBrkr,0.7638684339715267,0.929945054945055,0.0,1.0645036693704133,1.0,0.0,0.0,1.0,0.0,0.0,Ex,1.0,Typ,1.0,Ex,Attchd,0.4878048780487805,Fin,1.0,1.060041407867495,TA,TA,Y,1.505952380952381,1.7205882352941178,0.0,0.0,0.0,0.0,,,,0.0,-0.3333333333333333,0.5,WD,Normal,1.7851829812555786
-0.16244002741603839,0.6,RL,,0.22640810276679843,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.0,1.0,0.10869565217391304,-0.43243243243243246,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.4036144578313252,TA,TA,CBlock,Gd,TA,Av,ALQ,0.31098631098631097,Unf,0.0,-0.08632478632478632,0.08059701492537313,GasA,TA,Y,SBrkr,-0.10800196367206677,0.0,0.0,-0.6674391657010429,0.0,1.0,0.0,0.0,0.0,0.0,TA,0.0,Typ,0.0,TA,Attchd,-0.04878048780487805,Unf,0.0,0.34782608695652173,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,MnPrv,Shed,500.0,0.3333333333333333,-0.5,WD,Normal,-0.17851829812555786
-0.16106922549691569,0.2,RL,,0.5944911067193676,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.0,0.0,0.6086956521739131,0.1891891891891892,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.6506024096385542,Gd,TA,PConc,Gd,TA,Av,GLQ,0.8515268515268515,Unf,0.0,-0.288034188034188,0.6119402985074627,GasA,Ex,Y,SBrkr,0.4162984781541483,0.7870879120879121,0.0,0.6303592120509849,1.0,0.0,0.0,1.0,0.0,0.0,Ex,0.5,Typ,0.0,TA,BuiltIn,0.5121951219512195,RFn,0.0,0.2111801242236025,TA,TA,Y,0.9523809523809523,1.4264705882352942,0.0,0.0,0.0,0.0,,,,0.0,1.6666666666666667,0.5,WD,Normal,1.1722701576911634
-0.15969842357779301,-0.6,RL,0.047619047619047616,-0.26593379446640314,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Feedr,Norm,1Fam,1Story,-0.5,0.0,0.7391304347826086,0.35135135135135137,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,ALQ,-0.2492102492102492,Unf,0.0,0.7461538461538462,0.2557213930348259,GasA,Ex,Y,SBrkr,0.06480117820324006,0.0,0.0,-0.5314793356508304,0.0,0.0,-1.0,0.0,0.0,0.0,TA,0.0,Typ,-1.0,,,,,-2.0,-1.9875776397515528,,,Y,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,,,,0.0,2.0,-0.5,New,Partial,-0.19041951800059506
-0.15832762165867031,2.6,RM,-2.2857142857142856,-1.9731966403162056,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,SFoyer,-1.0,1.0,-0.021739130434782608,-0.5945945945945946,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,CBlock,Gd,TA,Av,LwQ,-0.3278343278343278,GLQ,480.0,-0.8162393162393162,-0.7194029850746269,GasA,Ex,Y,SBrkr,-0.8973981345115366,0.0,0.0,-1.2885283893395134,1.0,0.0,-1.0,0.0,-2.0,0.0,TA,-1.5,Typ,-1.0,,,,,-2.0,-1.9875776397515528,,,Y,0.5714285714285714,-0.014705882352941176,0.0,0.0,0.0,0.0,,,,0.0,-0.3333333333333333,1.0,WD,Normal,-1.0413567390657543
-0.15695681973954764,0.7,RL,0.5238095238095238,-0.16761363636363635,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,SFoyer,0.0,2.0,-0.21739130434782608,-0.8378378378378378,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.9397590361445783,TA,Gd,PConc,TA,TA,Gd,GLQ,0.5328185328185329,Unf,0.0,-0.5205128205128206,-0.11044776119402985,GasA,Ex,Y,SBrkr,-0.06480117820324006,0.0,0.0,-0.6334492081884897,1.0,0.0,-1.0,0.0,0.0,0.0,Gd,0.0,Typ,-1.0,,Attchd,-0.4146341463414634,RFn,0.0,0.0,TA,TA,Y,0.7142857142857143,-0.36764705882352944,0.0,0.0,0.0,0.0,,MnPrv,,0.0,-0.3333333333333333,1.0,WD,Abnorml,-0.30348110681344836
-0.15558601782042494,0.2,RL,,-0.3995800395256917,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.0,0.0,0.6304347826086957,0.24324324324324326,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.10319410319410319,Unf,0.0,-0.258974358974359,-0.41492537313432837,GasA,Ex,Y,SBrkr,-0.5498281786941581,0.9642857142857143,0.0,0.06952491309385864,1.0,0.0,0.0,1.0,0.0,0.0,Gd,0.5,Typ,0.0,Gd,Attchd,0.5365853658536586,Fin,0.0,-0.36024844720496896,TA,TA,Y,0.5952380952380952,0.7352941176470589,0.0,0.0,0.0,0.0,,,,0.0,0.0,-1.0,WD,Normal,0.24040464147575127
-0.15421521590130227,-0.1,RL,-0.47619047619047616,-0.5562005928853755,Pave,,Reg,HLS,AllPub,Corner,Mod,NAmes,Artery,Norm,1Fam,1.5Unf,0.0,1.0,-0.41304347826086957,-1.0810810810810811,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,-0.5384345384345385,Unf,0.0,0.6059829059829059,-0.3174129353233831,GasA,Gd,Y,SBrkr,-0.5007363770250368,0.0,0.0,-0.9764387794515257,0.0,0.0,-1.0,0.0,-1.0,0.0,Gd,-1.0,Typ,-1.0,,Detchd,-0.43902439024390244,Unf,0.0,0.19875776397515527,TA,TA,Y,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,WD,Normal,-0.6843201428146385
-0.15284441398217957,-0.6,RL,1.0,0.5473073122529645,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.5,0.0,0.7391304347826086,0.35135135135135137,Hip,CompShg,CemntBd,CmentBd,BrkFace,2.7228915662650603,Ex,TA,PConc,Ex,TA,Av,GLQ,-0.47104247104247104,Unf,0.0,2.2162393162393164,1.6527363184079602,GasA,Ex,Y,SBrkr,1.455081001472754,0.0,0.0,0.5623792970258787,0.0,0.0,0.0,0.0,0.0,0.0,Gd,1.5,Typ,0.0,Gd,Attchd,0.6585365853658537,Unf,1.0,1.2173913043478262,TA,TA,Y,0.0,1.2205882352941178,0.0,0.0,260.0,0.0,,,,0.0,0.3333333333333333,-0.5,New,Partial,1.8067598928890212
-0.1514736120630569,0.2,RL,0.7619047619047619,0.6831768774703557,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.0,0.0,0.6521739130434783,0.24324324324324326,Hip,CompShg,VinylSd,VinylSd,Stone,1.3614457831325302,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.6844506844506845,Unf,0.0,0.2282051282051282,0.9761194029850746,GasA,Ex,Y,SBrkr,0.7756504663721159,1.0714285714285714,0.0,1.2329084588644263,1.0,0.0,0.0,1.0,1.0,0.0,Gd,2.0,Typ,1.0,Gd,Attchd,0.5609756097560976,Fin,1.0,1.113871635610766,TA,TA,Y,1.0,-0.36764705882352944,0.0,0.0,0.0,0.0,,,,0.0,0.6666666666666666,0.0,WD,Normal,1.6899732222552812
